Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message
491876,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2015,44.7,
491878,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2015,114,
491880,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2015,117.1,
491882,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2015,131.6,
491884,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),408,Jamaica,2015,202,
491886,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2015,125.9,
491888,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),410,Rockaways,2015,186.6,
491890,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),501,Port Richmond,2015,203.7,
491892,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2015,158.1,
491894,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),503,Willowbrook,2015,58.8,
491896,455,3,1,2046,11,Asthma Emergency Department Visits (Children 5 to 14 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2015,39.1,
491622,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2015,250.8,
491624,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2015,407.8,
491626,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2015,636,
491628,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2015,478.5,
491630,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2015,737.6,
491632,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2015,846.6,
491634,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2015,876.5,
491636,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),201,Greenpoint,2015,91.2,
491638,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2015,124.5,
491640,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2015,509,
491642,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),204,East New York,2015,554.4,
491644,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),205,Sunset Park,2015,93.7,
491646,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),206,Borough Park,2015,70.2,
491648,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2015,326.7,
491650,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2015,271.5,
491652,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2015,61,
491654,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2015,114.2,
491656,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2015,438.9,
491658,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),301,Washington Heights,2015,299.9,
491660,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2015,643.5,
491662,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),303,East Harlem,2015,714.6,
491664,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),304,Upper West Side,2015,166.6,
491666,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),305,Upper East Side,2015,67.3,
491668,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2015,98.5,
491670,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2015,74.1,
491672,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2015,43.4,
491674,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2015,323.9,
491676,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2015,70,
491678,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2015,128.6,
491680,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),402,West Queens,2015,198.8,
491682,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2015,129.8,
491684,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2015,59.9,
491686,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2015,155.5,
491688,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2015,141.8,
491690,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2015,205.1,
491692,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),408,Jamaica,2015,347.4,
491694,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2015,203.3,
491696,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),410,Rockaways,2015,199.2,
491698,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),501,Port Richmond,2015,261,
491700,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2015,199.4,
491702,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),503,Willowbrook,2015,72.3,
491704,460,3,1,2048,11,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2015,54,
358072,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2011-15,15.91,
358073,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2011-15,15.31,
358074,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2011-15,33.1,
358075,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2011-15,23.24,
358076,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2011-15,41.58,
358077,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2011-15,40.17,
358078,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2011-15,43.09,
358079,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2011-15,25.82,
358080,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2011-15,16.24,
358081,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2011-15,27.25,
358082,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2011-15,31.06,
358083,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2011-15,31.97,
358084,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2011-15,27.2,
358085,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2011-15,18.13,
358086,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2011-15,13.48,
358087,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2011-15,16.14,
358088,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2011-15,20.24,
358089,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2011-15,31.7,
358090,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2011-15,25.57,
358091,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2011-15,30,
358092,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2011-15,33.26,
358093,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2011-15,11.39,
358094,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2011-15,6.61,
358095,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2011-15,12.43,
358096,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2011-15,9.52,
358097,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2011-15,9.28,
358098,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2011-15,22.8,
358099,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2011-15,10.66,
358100,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2011-15,16.78,
358101,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2011-15,19.1,
358102,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2011-15,15.36,
358103,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2011-15,8.36,
358104,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2011-15,12.69,
358105,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2011-15,13.75,
358106,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2011-15,14.63,
358107,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2011-15,15.53,
358108,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2011-15,7.24,
358109,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2011-15,19,
358110,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2011-15,22.73,
358111,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2011-15,17.72,
358112,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2011-15,8.64,
358113,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2011-15,7.57,
373114,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2011-15,20.5,
373115,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2011-15,21.42,
373116,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2011-15,43.33,
373117,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2011-15,33.51,
373118,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2011-15,53.67,
373119,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2011-15,47.4,
373120,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2011-15,54.53,
373121,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2011-15,46.48,
373122,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2011-15,18.68,
373123,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2011-15,37.21,
373124,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2011-15,40.84,
373125,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2011-15,45.41,
373126,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2011-15,39.73,
373127,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2011-15,23.28,
373128,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2011-15,19.16,
373129,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2011-15,19.26,
373130,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2011-15,26.55,
373131,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2011-15,45.01,
373132,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2011-15,30.09,
373133,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2011-15,40.77,
373134,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2011-15,44.26,
373135,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2011-15,5.82,
373136,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2011-15,2.65,
373137,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2011-15,9.11,
373138,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2011-15,2.98,
373139,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2011-15,1.06,
373140,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2011-15,28.81,
373141,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2011-15,2.69,
373142,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2011-15,20.21,
373143,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2011-15,23.62,
373144,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2011-15,12.93,
373145,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2011-15,8,
373146,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2011-15,14.29,
373147,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2011-15,17.14,
373148,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2011-15,20.67,
373149,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2011-15,23.18,
373150,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2011-15,9.73,
373151,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2011-15,24.78,
373152,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2011-15,36.14,
373153,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2011-15,27.15,
373154,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2011-15,9.88,
373155,755,3,5,2176,109,Children under 5 years old in Poverty,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2011-15,8.3,
333952,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Annual Average 2015,9.17,
333955,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Annual Average 2015,9.13,
333958,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Annual Average 2015,9.14,
333961,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Annual Average 2015,8.93,
333964,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Annual Average 2015,9.67,
333967,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Annual Average 2015,9.6,
333970,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Annual Average 2015,9.62,
333973,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),201,Greenpoint,Annual Average 2015,10.49,
333976,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Annual Average 2015,9.89,
333979,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Annual Average 2015,8.87,
333982,365,3,104,2023,122,Fine Particulate Matter (PM2.5),Mean,UHF42,Neighborhood (UHF 42),204,East New York,Annual Average 2015,8.72,
